,Date,Data_Value,StockPrice,daily_return,log_return,price_change,volatility_7d,MA_7,MA_30,MA_50,price_to_MA7_ratio,day_of_week,day_of_month,month,RSI_14,MACD,MACD_signal,bollinger_upper,bollinger_lower,momentum_5d,momentum_20d,price_lag_1,price_lag_2,price_lag_3,price_lag_4,price_lag_5,rolling_max_20d,rolling_min_20d
3380,2011-06-28,1.531,1373.0,-0.007051166154402488,-0.00707614310681638,-9.75,0.007261477092312879,1403.25,1372.1583333333333,1324.07,0.978442900409763,1,28,6,41.127694859038144,18.487553803730407,26.486865493500765,1433.6401424143423,1369.8098575856575,-0.02916740321725296,-0.003266787658802178,1382.75,1394.0,1413.25,1415.25,1414.25,1430.25,1373.0
3381,2011-06-27,1.524,1354.75,-0.013292061179898007,-0.013381191321747433,-18.25,0.005616194450609948,1392.4642857142858,1375.6416666666667,1325.615,0.9729154376875528,0,27,6,41.8212478920742,13.903124760880019,23.970117346976618,1437.3680479222767,1361.0819520777231,-0.042748630983925104,-0.03559352197899982,1373.0,1382.75,1394.0,1413.25,1415.25,1430.25,1354.75
3382,2011-06-24,1.528,1342.5,-0.009042258719320961,-0.00908338806320389,-12.25,0.00545058380581115,1382.2142857142858,1380.7333333333333,1327.605,0.9712676347475582,4,24,6,32.534246575342465,9.175687479320914,21.011231373445476,1440.9949473720035,1350.5050526279965,-0.05006191402794976,-0.049220963172804534,1354.75,1373.0,1382.75,1394.0,1413.25,1430.25,1342.5
3383,2011-06-23,1.526,1355.5,0.00968342644320308,0.009636842555700563,13.0,0.00809132662371944,1373.6785714285713,1383.375,1329.76,0.9867665028728909,3,23,6,40.13266998341626,6.404325649274824,18.089850228611347,1439.7337393886382,1345.3662606113617,-0.027618364418938307,-0.04508629799225079,1342.5,1354.75,1373.0,1382.75,1394.0,1430.25,1342.5
3384,2011-06-22,1.526,1358.25,0.002028771670970153,0.0020267164929122696,2.75,0.00851802453650937,1365.8214285714287,1386.075,1331.33,0.9944565018434746,2,22,6,39.02027027027027,4.379420219475151,15.34776422678411,1436.9744471355627,1341.850552864437,-0.01771831495208823,-0.04415904292751583,1355.5,1342.5,1354.75,1373.0,1382.75,1430.25,1342.5
3385,2011-06-21,1.52,1366.5,0.006073992269464368,0.006055619936490232,8.25,0.008687132721673653,1361.892857142857,1387.1916666666666,1332.735,1.0033828967036424,1,21,6,42.64943457189014,3.4011675867889153,12.958444898785071,1436.1083117501619,1339.3916882498381,-0.0047341587764020395,-0.02375424182889802,1358.25,1355.5,1342.5,1354.75,1373.0,1430.25,1342.5
3386,2011-06-20,1.51,1352.25,-0.010428100987925348,-0.010482854616586351,-14.25,0.008966311391721528,1357.5357142857142,1388.075,1334.115,0.9961063902554524,0,20,6,36.12403100775194,1.4592184576267755,10.658599610553413,1435.8703098349295,1334.8796901650705,-0.0018453589223103894,-0.03393463118414002,1366.5,1358.25,1355.5,1342.5,1354.75,1430.25,1342.5
3387,2011-06-17,1.502,1344.5,-0.005731188759474981,-0.005747675042617016,-7.75,0.008884016054917572,1353.4642857142858,1387.6166666666666,1335.275,0.9933767844420403,4,17,6,24.01372212692968,-0.6971145462196091,8.387456779198809,1437.3196523044746,1329.9803476955256,0.0014897579143389199,-0.025018129079042786,1352.25,1366.5,1358.25,1355.5,1342.5,1430.25,1342.5
3388,2011-06-16,1.494,1342.0,-0.0018594272963926572,-0.0018611581772922038,-2.5,0.00762999525371175,1351.642857142857,1386.7833333333333,1337.025,0.9928658246578238,3,16,6,18.08318264014467,-2.5780351099599557,6.194358401367056,1437.619602791059,1324.5303972089412,-0.009959424566580598,-0.0369573017581629,1344.5,1352.25,1366.5,1358.25,1355.5,1430.25,1342.0
3389,2011-06-15,1.485,1338.5,-0.002608047690014881,-0.0026114545712198813,-3.5,0.006897784028654173,1351.0714285714287,1385.5583333333334,1339.075,0.9906952154374834,2,15,6,19.88071570576541,-4.301513784001827,4.09518396429328,1438.3380287380148,1319.136971261985,-0.014540769372354132,-0.03374842086266017,1342.0,1344.5,1352.25,1366.5,1358.25,1430.25,1338.5
3390,2011-06-14,1.477,1363.0,0.018304071722077042,0.018138568736125505,24.5,0.009337440672891516,1352.142857142857,1385.075,1341.325,1.008029582673006,1,14,6,32.49581239530988,-3.648381533932252,2.546470864648174,1437.0649809252532,1317.6350190747467,-0.002561287961946579,-0.019953262628078373,1338.5,1342.0,1344.5,1352.25,1366.5,1430.25,1338.5
3391,2011-06-13,1.471,1344.5,-0.013573000733675733,-0.013665955987613271,-18.5,0.010756619191890552,1350.1785714285713,1383.0666666666666,1343.475,0.995794207115461,0,13,6,29.26093514328808,-4.570874710841508,1.1230017495502378,1436.2857817026475,1313.9392182973525,-0.005731188759474949,-0.03221162497750585,1363.0,1338.5,1342.0,1344.5,1352.25,1430.25,1338.5
3392,2011-06-10,1.469,1342.25,-0.0016734845667534248,-0.0016748864062404718,-2.25,0.010245491393209918,1346.7142857142858,1380.7416666666666,1346.285,0.9966850535695343,4,10,6,32.60504201680672,-5.421023214564002,-0.18580324327261022,1434.3194785318829,1310.4305214681171,-0.00167348456675344,-0.03919112383679313,1344.5,1363.0,1338.5,1342.0,1344.5,1430.25,1338.5
3393,2011-06-09,1.464,1360.5,0.01359657291860672,0.013504968920622015,18.25,0.01113616703414736,1347.892857142857,1378.775,1349.445,1.0093532232850215,3,9,6,42.857142857142854,-4.569475481417385,-1.0625376909015651,1427.238141397137,1311.536858602863,0.013785394932935917,-0.042070058088364726,1342.25,1344.5,1363.0,1338.5,1342.0,1430.25,1338.5
3394,2011-06-08,1.452,1350.0,-0.007717750826901848,-0.007747686790825826,-10.5,0.011357103095198535,1348.6785714285713,1376.4083333333333,1352.005,1.0009797950374706,2,8,6,42.65175718849841,-4.687841496969895,-1.7875984521152313,1416.1509526543257,1314.5990473456743,0.008591707134852447,-0.05610907184058731,1360.5,1342.25,1344.5,1363.0,1338.5,1415.25,1338.5
3395,2011-06-07,1.443,1357.75,0.005740740740740824,0.005724325482479606,7.75,0.011441484466005701,1350.9285714285713,1375.0083333333334,1353.79,1.0050494368952574,1,7,6,51.02739726027398,-4.108922090386159,-2.251863179769417,1407.8703799811756,1317.2296200188243,-0.003851797505502568,-0.03995050380060103,1350.0,1360.5,1342.25,1344.5,1363.0,1415.25,1338.5
3396,2011-06-06,1.438,1358.0,0.00018412815319468478,0.00018411120368684114,0.25,0.01131323222766493,1353.7142857142858,1373.6166666666666,1355.535,1.0031658927817644,0,6,6,55.78358208955224,-3.5885844118331534,-2.519207426182164,1397.6229975348513,1321.7520024651487,0.01004090740052064,-0.04045221692280516,1357.75,1350.0,1360.5,1342.25,1344.5,1413.25,1338.5
3397,2011-06-03,1.436,1369.25,0.008284241531664183,0.008250115545189238,11.25,0.009396165190949745,1354.607142857143,1373.2916666666667,1357.38,1.0108096707005194,4,3,6,55.198487712665404,-2.242580995168055,-2.4638821399793422,1386.366318946465,1328.6086810535348,0.020115477742596387,-0.031133911197594198,1358.0,1357.75,1350.0,1360.5,1342.25,1394.0,1338.5
3398,2011-06-02,1.435,1385.5,0.011867810845353377,0.01179794063920248,16.25,0.0077318869181009,1360.4642857142858,1373.025,1359.985,1.0184023311369543,3,2,6,59.348198970840485,0.13383286113844406,-1.944339139755785,1383.8535408150408,1330.2714591849592,0.018375597206909223,-0.006097560975609756,1369.25,1358.0,1357.75,1350.0,1360.5,1385.5,1338.5
3399,2011-06-01,1.434,1385.0,-0.00036088054853844476,-0.0003609456815942414,-0.5,0.007576490571507175,1366.5714285714287,1373.0166666666667,1362.745,1.0134852602968847,2,1,6,56.70289855072463,1.9542843683739193,-1.1646144381298442,1384.4350053974497,1329.9149946025502,0.025925925925925925,0.0016271921894774905,1385.5,1369.25,1358.0,1357.75,1350.0,1385.5,1338.5
3400,2011-05-31,1.433,1417.0,0.02310469314079433,0.022841821069241666,32.0,0.009955179658899747,1374.642857142857,1373.8916666666667,1367.045,1.0308131982333073,1,31,5,70.78651685393258,5.91099954505853,0.2505083585078307,1397.1041245808553,1321.6458754191447,0.04363837230712576,0.032046613255644577,1385.0,1385.5,1369.25,1358.0,1357.75,1417.0,1338.5
3401,2011-05-27,1.43,1403.0,-0.009880028228652082,-0.009929159588219497,-14.0,0.010467490380875468,1382.2142857142858,1374.35,1370.1,1.0150379825332023,4,27,5,68.05555555555556,7.826819133115578,1.7657705134293802,1404.1565785281227,1319.418421471877,0.03313696612665685,0.035615427200590515,1417.0,1385.0,1385.5,1369.25,1358.0,1417.0,1338.5
3402,2011-05-26,1.433,1399.5,-0.0024946543121882048,-0.0024977711469527687,-3.5,0.01089812536663953,1388.1785714285713,1374.4333333333334,1374.295,1.00815559957807,3,26,5,67.63803680981596,8.959420586628994,3.2045005280693033,1409.1575945116094,1320.1174054883907,0.022092386342888442,0.042458100558659215,1403.0,1417.0,1385.0,1385.5,1369.25,1417.0,1338.5
3403,2011-05-25,1.435,1389.5,-0.00714540907466954,-0.007171059772949814,-10.0,0.011692339601508698,1392.6785714285713,1373.4083333333333,1376.56,0.9977176561097577,2,25,5,65.04424778761063,8.94696394095854,4.352993210647151,1411.9711311179274,1320.7038688820728,0.00288704438830747,0.025082995204721504,1399.5,1403.0,1417.0,1385.0,1385.5,1417.0,1338.5
3404,2011-05-24,1.434,1386.5,-0.0021590500179921035,-0.002161384126725701,-3.0,0.011622291178351249,1395.142857142857,1371.95,1378.745,0.9938050378865452,1,24,5,57.93918918918919,8.595928518385563,5.201580272194834,1414.0732350424355,1321.4267649575645,0.0010830324909747292,0.020798822013620467,1389.5,1399.5,1403.0,1417.0,1385.0,1417.0,1338.5
3405,2011-05-23,1.434,1388.25,0.0012621709340066012,0.0012613750658839599,1.75,0.010757426310519298,1395.5357142857142,1371.0833333333333,1379.85,0.9947792706333973,0,23,5,66.66666666666666,8.362542605903627,5.8337727389365925,1416.0498631729638,1321.6251368270364,-0.020289343683839098,0.015916575192096598,1386.5,1389.5,1399.5,1403.0,1417.0,1417.0,1338.5
3406,2011-05-20,1.435,1400.75,0.00900414190527643,0.00896384632367733,12.5,0.011228851161138538,1397.7857142857142,1370.6,1381.35,1.0021207011088968,4,20,5,70.6713780918728,9.081541761584049,6.483326543466084,1419.8497722618777,1322.6752277381224,-0.0016037063435495368,0.03586614901090775,1388.25,1386.5,1389.5,1399.5,1403.0,1417.0,1338.5
3407,2011-05-19,1.434,1414.75,0.009994645725504236,0.009945029577239351,14.0,0.00754795662631841,1397.4642857142858,1370.65,1382.48,1.0123693424314446,3,19,5,69.7632058287796,10.658175951800104,7.318296425132887,1425.3331738881354,1324.2168261118647,0.010896748838871026,0.05224990702863518,1400.75,1388.25,1386.5,1389.5,1399.5,1417.0,1338.5
3408,2011-05-18,1.431,1411.5,-0.002297225658243529,-0.0022998683290892203,-3.25,0.0063816216644699735,1398.6785714285713,1371.2333333333333,1383.37,1.0091668156167812,2,18,5,73.65384615384616,11.512710705367681,8.157179281179847,1428.8768599352497,1327.6231400647503,0.01583303346527528,0.05178837555886736,1414.75,1400.75,1388.25,1386.5,1389.5,1417.0,1338.5
3409,2011-05-17,1.428,1398.5,-0.00921006021962456,-0.009252735051529648,-13.0,0.007397500421784407,1398.5357142857142,1371.7583333333334,1383.835,0.9999744630863914,1,17,5,65.06469500924214,11.01398197149183,8.728539819242243,1428.9874949132022,1333.5125050867978,0.00865488640461594,0.04482629809488233,1411.5,1414.75,1400.75,1388.25,1386.5,1417.0,1342.25
3410,2011-05-16,1.426,1398.5,0.0,0.0,0.0,0.0067220014490464285,1399.8214285714287,1372.6083333333333,1384.255,0.9990560020410766,0,16,5,65.0,10.497724621913903,9.082376779776576,1430.544774272444,1335.505225727556,0.00738339636232667,0.026045487894350697,1398.5,1411.5,1414.75,1400.75,1388.25,1417.0,1342.25
3411,2011-05-13,1.425,1407.0,0.006077940650697222,0.006059544472374686,8.5,0.0068090522715871645,1402.75,1374.35,1384.3,1.0030297629656033,4,13,5,64.27221172022684,10.651679979117489,9.39623741964476,1431.156256869804,1341.143743130196,0.004461895413171516,0.04648568240981778,1398.5,1398.5,1411.5,1414.75,1400.75,1417.0,1342.25
3412,2011-05-12,1.42,1420.5,0.009594882729211163,0.009549144179853645,13.5,0.007341865904563446,1407.357142857143,1376.95,1384.47,1.0093386793889256,3,12,5,63.51351351351351,11.727836683716987,9.862557272459206,1432.533504035072,1347.591495964928,0.004064322318430819,0.05829763456882101,1407.0,1398.5,1398.5,1411.5,1414.75,1420.5,1350.0
3413,2011-05-11,1.42,1411.75,-0.006159802886307686,-0.006178852741296598,-8.75,0.0076135622452775924,1408.9285714285713,1378.825,1384.315,1.0020025348542458,2,11,5,59.70961887477314,11.739323142491912,10.237910446465747,1433.7488501622656,1351.5011498377344,0.00017711654268508679,0.03766997427416391,1420.5,1407.0,1398.5,1398.5,1411.5,1420.5,1350.0
3414,2011-05-10,1.426,1426.75,0.010625110678236238,0.010569060863871398,15.0,0.007738433294701872,1410.642857142857,1381.1083333333333,1384.43,1.0114182996607424,1,10,5,54.03726708074534,12.811122241047997,10.752552805382198,1435.0866249202259,1357.8383750797743,0.020200214515552376,0.056851851851851855,1411.75,1420.5,1407.0,1398.5,1398.5,1426.75,1357.75
3415,2011-05-09,1.423,1415.75,-0.0077098300332923975,-0.007739704422903041,-11.0,0.008392718986990602,1411.25,1382.75,1384.75,1.0031886625332151,0,9,5,55.4140127388535,12.627362306970099,11.12751470569978,1434.2798742691741,1364.4451257308258,0.012334644261708974,0.042717731541152645,1426.75,1411.75,1420.5,1407.0,1398.5,1426.75,1358.0
3416,2011-05-06,1.419,1407.5,-0.005827300017658521,-0.005844344980068965,-8.25,0.00782105539753337,1412.5357142857142,1384.5916666666667,1384.905,0.9964349826805896,4,6,5,53.265306122448976,11.68136962577546,11.238285689714916,1430.9440533326526,1372.7309466673476,0.00035536602700781805,0.036450662739322535,1415.75,1426.75,1411.75,1420.5,1407.0,1426.75,1369.25
3417,2011-05-05,1.424,1408.0,0.00035523978685603197,0.0003551767041421669,0.5,0.007815066967523085,1413.892857142857,1386.7083333333333,1385.485,0.9958321756043346,3,5,5,58.1858407079646,10.846972287223934,11.160023009216719,1428.5905829557382,1378.959417044262,-0.008799718409010912,0.02830016432353478,1407.5,1415.75,1426.75,1411.75,1420.5,1426.75,1385.0
3418,2011-05-04,1.415,1416.0,0.005681818181818121,0.0056657375356773,8.0,0.007773439841029014,1415.1785714285713,1389.175,1385.935,1.0005804416403785,2,4,5,62.50000000000001,10.70780659705133,11.069579726783642,1429.115408536263,1381.484591463737,0.0030104480255002657,0.02201371346084446,1408.0,1407.5,1415.75,1426.75,1411.75,1426.75,1385.0
3419,2011-05-03,1.402,1425.0,0.006355932203389925,0.006335818449085924,9.0,0.007251051002869128,1415.8214285714287,1392.0583333333334,1386.73,1.006482859521227,1,3,5,64.67065868263472,11.194696080852964,11.094602997597507,1430.6512086819348,1383.948791318065,-0.0012265638689328894,0.02888086642599278,1416.0,1408.0,1407.5,1415.75,1426.75,1426.75,1386.5
3420,2011-05-02,1.395,1430.75,0.00403508771929828,0.004026968586460788,5.75,0.006699294125392501,1418.5357142857142,1394.3166666666666,1387.53,1.008610488682998,0,2,5,62.65822784810126,11.907276775217497,11.257137753121505,1433.2708807400077,1382.7041192599922,0.010595090941197245,0.009703599153140438,1425.0,1416.0,1408.0,1407.5,1415.75,1430.75,1386.5
3421,2011-04-29,1.385,1432.75,0.0013978682509172558,0.0013968921426350943,2.0,0.005504759975233366,1419.392857142857,1397.2583333333334,1388.4,1.009410462219762,4,29,4,58.45070422535211,12.489415190742875,11.50359324064578,1436.9301787764055,1382.0198212235944,0.017939609236234458,0.02120456165359943,1430.75,1425.0,1416.0,1408.0,1407.5,1432.75,1386.5
3422,2011-04-28,1.375,1428.0,-0.0033153027394869916,-0.0033208105323171387,-4.75,0.00456837426296413,1421.142857142857,1400.1166666666666,1389.02,1.0048250904704463,3,28,4,57.638888888888886,12.424259645177472,11.687726521552118,1439.1229842795651,1382.677015720435,0.014204545454545454,0.020364415862808145,1432.75,1430.75,1425.0,1416.0,1408.0,1432.75,1386.5
3423,2011-04-27,1.365,1424.0,-0.0028011204481792618,-0.0028050509276086096,-4.0,0.0038792834987641436,1423.5,1402.2333333333333,1389.095,1.0003512469265894,2,27,4,62.878787878787875,11.912536529476029,11.732688523136902,1439.5271129978682,1385.7228870021318,0.005649717514124294,0.02482907520690896,1428.0,1432.75,1430.75,1425.0,1416.0,1432.75,1386.5
3424,2011-04-26,1.361,1414.0,-0.0070224719101124045,-0.007047245515403056,-10.0,0.0051053707796107585,1424.357142857143,1404.3666666666666,1388.77,0.9927285492201996,1,26,4,57.110091743119256,10.578137660712855,11.501778350652094,1437.9264222931522,1390.0735777068478,-0.0077192982456140355,0.01983411467724486,1424.0,1428.0,1432.75,1430.75,1425.0,1432.75,1388.25
3425,2011-04-21,1.356,1404.0,-0.007072135785007094,-0.007097261870761659,-10.0,0.005270489453680869,1422.642857142857,1405.9083333333333,1388.565,0.9868956168097606,3,21,4,48.64253393665158,8.614399086488675,10.924302497819411,1436.0318645670002,1393.5431354329996,-0.01869648785601957,0.011345218800648298,1414.0,1424.0,1428.0,1432.75,1430.75,1432.75,1398.5
3426,2011-04-20,1.349,1401.25,-0.0019586894586894887,-0.001960610199386793,-2.75,0.004087034724246756,1419.25,1407.35,1388.285,0.9873172450237802,2,20,4,40.35087719298246,6.758314458974155,10.09110489005036,1435.9883769050475,1393.6366230949525,-0.021985691851334845,0.0003569516330537212,1404.0,1414.0,1424.0,1428.0,1432.75,1432.75,1398.5
3427,2011-04-19,1.343,1381.5,-0.014094558429973203,-0.014194830022898404,-19.75,0.004982438275797839,1412.2142857142858,1407.7583333333334,1387.65,0.9782509736482726,1,19,4,36.34311512415349,3.651600697144204,8.803204051469129,1439.0421853596315,1387.2578146403687,-0.032563025210084036,-0.023502385580491253,1401.25,1404.0,1414.0,1424.0,1428.0,1432.75,1381.5
3428,2011-04-18,1.338,1374.0,-0.005428881650380024,-0.005443671581176581,-7.5,0.004119104815323063,1403.8214285714287,1407.375,1387.25,0.978756964408375,0,18,4,24.455205811138015,0.5776614171104484,7.1580955245973925,1442.5433209379112,1380.006679062089,-0.0351123595505618,-0.026567481402763018,1381.5,1401.25,1404.0,1414.0,1424.0,1432.75,1374.0
3429,2011-04-15,1.332,1391.75,0.012918486171761279,0.012835754281322496,17.75,0.008300928555918258,1398.642857142857,1407.6,1387.43,0.9950717532301722,4,15,4,39.09090909090909,-0.4213241888091943,5.642211581916076,1442.9238766158815,1378.9511233841185,-0.015735502121640734,-0.004826599928494816,1374.0,1381.5,1401.25,1404.0,1414.0,1432.75,1374.0
3430,2011-04-14,1.332,1383.25,-0.006107418717442026,-0.006126145285397971,-8.5,0.008339411990526171,1392.8214285714287,1406.475,1387.635,0.9931280289238185,3,14,4,39.002267573696145,-1.8772664818934572,4.138315969154169,1444.0793158184642,1376.2706841815357,-0.01477920227920228,-0.010904540579191992,1391.75,1374.0,1381.5,1401.25,1404.0,1432.75,1374.0
3431,2011-04-13,1.327,1381.75,-0.0010844026748599855,-0.0010849910648468525,-1.5,0.00829560040006117,1388.2142857142858,1405.7666666666667,1388.175,0.995343452534088,2,13,4,38.20224719101124,-3.1162267801003054,2.687407419303274,1445.1170631692455,1372.7079368307543,-0.01391614629794826,-0.017945984363894812,1383.25,1391.75,1374.0,1381.5,1401.25,1432.75,1374.0
3432,2011-04-12,1.32,1381.25,-0.0003618599601954431,-0.00036192544730942553,-0.5,0.00816854517104643,1384.9642857142858,1405.1583333333333,1388.95,0.9973181361045926,1,12,4,33.25301204819277,-4.091295654420719,1.3316668045584756,1444.7307386119583,1369.1692613880418,-0.00018096272167933406,-0.02763111580429426,1381.75,1383.25,1391.75,1374.0,1381.5,1432.75,1374.0
3433,2011-04-11,1.311,1392.5,0.008144796380090469,0.008111806535376112,11.25,0.009081071460616971,1383.7142857142858,1405.2583333333334,1389.69,1.006349370225067,0,11,4,34.66981132075472,-3.911178155333573,0.28309781258006583,1444.2313419475224,1367.7436580524775,0.013464337700145561,-0.013635558703736497,1381.25,1381.75,1383.25,1391.75,1374.0,1432.75,1374.0
